OKLAHOMA,2,Jon Douthitt,independent,8518
OKLAHOMA,3,Frank D. Lucas,republican,133335
OKLAHOMA,3,Frankie Robbins,democrat,36270
OKLAHOMA,4,Tom Cole,republican,117721
OKLAHOMA,4,Bert Smith,democrat,40998
OKLAHOMA,4,Dennis B. Johnson,independent,7549
OKLAHOMA,5,Steve Russell,republican,95632
OKLAHOMA,5,Al McAffrey,democrat,57790
OKLAHOMA,5,Robert T. Murphy,independent,2176
OKLAHOMA,5,Tom Boggs,independent,2065
OKLAHOMA,5,Buddy Ray,independent,1470
OREGON,-1,Monica Wehby,republican,538847
OREGON,-1,Jeff Merkley,democrat,814537
OREGON,-1,Mike Montchalin,libertarian,44916
OREGON,-1,Christina Jean Lugo Pacific,green,32434
OREGON,-1,James E. Leuenberger,constitution,24212
OREGON,-1,,miscellaneous,6672
OREGON,1,Jason Yates,republican,96245
OREGON,1,Suzanne Bonamici,democrat,160038
OREGON,1,James Foster,libertarian,11213
OREGON,1,Steven C. Reynolds,pacific green,11163
OREGON,1,Steven C. Reynolds,miscellaneous,594
OREGON,2,Greg Walden,republican,202374
OREGON,2,Aelea Christofferson,democrat,73785
OREGON,2,Sharon L. Durbin,libertarian,10491
OREGON,2,Sharon L. Durbin,miscellaneous,775
OREGON,3,James Buchal,republican,57424
OREGON,3,Earl Blumenauer,democrat,211748
OREGON,3,Michael Meo,pacific green,12106
OREGON,3,Jeffrey J. Langan,libertarian,6381
OREGON,3,David Walker,nonaffiliated,4009
OREGON,3,David Walker,miscellaneous,1089
OREGON,4,Art Robinson,republican,116534
OREGON,4,Peter A. DeFazio,democrat,181624
OREGON,4,Mike Beilstein,pacific green,6863
OREGON,4,David L. Chester,libertarian,4676
OREGON,4,David L. Chester,miscellaneous,482
OREGON,5,Tootie Smith,republican,110332
OREGON,5,Kurt Schrader,democrat,150944
OREGON,5,Marvin Sannes,independent,7674
OREGON,5,Raymond Baldwin,constitution,6208
OREGON,5,Daniel K. Souza,libertarian,5198
OREGON,5,Daniel K. Souza,miscellaneous,732
PENNSYLVANIA,1,Megan Rath,republican,27193
PENNSYLVANIA,1,Robert A. Brady,democrat,131248
PENNSYLVANIA,2,Armond James,republican,25397
PENNSYLVANIA,2,Chaka Fattah,democrat,181141
PENNSYLVANIA,3,Mike Kelly,republican,113859
PENNSYLVANIA,3,Dan Lavallee,democrat,73931
PENNSYLVANIA,4,Scott Perry,republican,147090
PENNSYLVANIA,4,Linda Deliah Thompson,democrat,50250
PENNSYLVANIA,5,Glenn Thompson,republican,115018
PENNSYLVANIA,5,Kerith Strano Taylor,democrat,65839
PENNSYLVANIA,6,Ryan Costello,republican,119643
PENNSYLVANIA,6,Manan Trivedi,democrat,92901
PENNSYLVANIA,7,Patrick Meehan,republican,145869
PENNSYLVANIA,7,Mary Ellen Balchunis,democrat,89256
PENNSYLVANIA,8,Michael G. Fitzpatrick,republican,137731
PENNSYLVANIA,8,Kevin Strouse,democrat,84767
PENNSYLVANIA,9,Bill Shuster,republican,110094
PENNSYLVANIA,9,Alanna Hartzok,democrat,63223
PENNSYLVANIA,10,Tom Marino,republican,112851
PENNSYLVANIA,10,Scott F. Brion,democrat,44737
PENNSYLVANIA,10,Nicholas Troiano,independent,22734
PENNSYLVANIA,11,Lou Barletta,republican,122464
PENNSYLVANIA,11,Andy Ostrowski,democrat,62228
PENNSYLVANIA,12,Keith J. Rothfus,republican,127993
PENNSYLVANIA,12,Erin McClelland,democrat,87928
PENNSYLVANIA,13,Carson Dee Adcock,republican,60549
PENNSYLVANIA,13,Brendan F. Boyle,democrat,123601
PENNSYLVANIA,14,Michael F. Doyle,democrat,148351
PENNSYLVANIA,15,Charles W. Dent,republican,128285
PENNSYLVANIA,16,Joseph R. Pitts,republican,101722
PENNSYLVANIA,16,Tom Houghton,democrat,74513
PENNSYLVANIA,17,David J. Moylan,republican,71371
PENNSYLVANIA,17,Matt Cartwright,democrat,93680
PENNSYLVANIA,18,Tim Murphy,republican,166076
RHODE ISLAND,-1,Mark S. Zaccaria,republican,92684
RHODE ISLAND,-1,Jack Reed,democrat,223675
RHODE ISLAND,-1,write-in,write-in,539
RHODE ISLAND,1,Cormick Brendan Lynch,republican,58877
RHODE ISLAND,1,David N. Cicilline,democrat,87060
RHODE ISLAND,1,Write-in,write-in,416
RHODE ISLAND,2,Rhue R. Reis,republican,63844
RHODE ISLAND,2,James R. Langevin,Democrat,105716
RHODE ISLAND,2,Write-in,Write-in,344
SOUTH CAROLINA,-1,Tim Scott,republican,757215
SOUTH CAROLINA,-1,Joyce Dickerson,democrat,459583
SOUTH CAROLINA,-1,Jill Bossi,american,21652
SOUTH CAROLINA,-1,write-in,write-in,532
SOUTH CAROLINA,1,Mark Sanford,republican,119392
SOUTH CAROLINA,1,Write-in,write-in,8423
SOUTH CAROLINA,2,Joe Wilson,republican,121649
SOUTH CAROLINA,2,Phil Black,democrat,68719
SOUTH CAROLINA,2,Harold Geddings III,labor,4158
SOUTH CAROLINA,2,Write-in,write-in,282
SOUTH CAROLINA,3,Jeff Duncan,republican,116741
SOUTH CAROLINA,3,Barbara Jo Mullis,democrat,47181
SOUTH CAROLINA,3,Write-in,write-in,87
SOUTH CAROLINA,4,Trey Gowdy,republican,126452
SOUTH CAROLINA,4,Curtis E. McLaughlin,libertarian,21969
SOUTH CAROLINA,4,Write-in,write-in,628
SOUTH CAROLINA,5,Mick Mulvaney,republican,103078
SOUTH CAROLINA,5,Tom Adams,democrat,66802
SOUTH CAROLINA,5,Tom Adams,working families,5183
SOUTH CAROLINA,5,Write-in,write-in,82
SOUTH CAROLINA,6,Anthony Culler,republican,44311
SOUTH CAROLINA,6,James E. Clyburn,Democrat,125747
SOUTH CAROLINA,6,Kevin R. Umbaugh,Libertarian,3176
SOUTH CAROLINA,6,Write-in,Write-in,198
SOUTH CAROLINA,7,Tom Rice,republican,102833
SOUTH CAROLINA,7,Gloria Bromell-Tinubu,democrat,68576
SOUTH CAROLINA,7,Write-in,write-in,115
SOUTH DAKOTA,-1,Mike Rounds,republican,140741
SOUTH DAKOTA,-1,Rick Weiland,democrat,82456
SOUTH DAKOTA,-1,Larry Pressler,independent,47741
SOUTH DAKOTA,-1,Gordon Howie,independent,8474
SOUTH DAKOTA,0,Kristi L. Noem,republican,183834
SOUTH DAKOTA,0,Corinna Robinson,democrat,92485
TENNESSEE,-1,Lamar Alexander,republican,850087
TENNESSEE,-1,Gordon Ball,democrat,437848
TENNESSEE,-1,Joe Wilmoth,constitution,36088
TENNESSEE,-1,Martin Pleasant,green,12570
TENNESSEE,-1,Tom Emerson Jr.,independent,11157
TENNESSEE,-1,Danny Page,independent,7713
TENNESSEE,-1,Rick Tyler,independent,5759
TENNESSEE,-1,Joshua James,independent,5678
TENNESSEE,-1,Bartholomew J. Phillips,independent,2386
TENNESSEE,-1,Edmund L. Gauthier,independent,2314
TENNESSEE,-1,Eric Schechter,independent,1673
TENNESSEE,-1,C. Salekin,independent,787
TENNESSEE,-1,Erin Kent Magee Write-in,(independent),5
TENNESSEE,1,David P. Roe,republican,115533
TENNESSEE,1,Robert D. Franklin,independent,9906
TENNESSEE,1,Robert N. Smith,green,9869
TENNESSEE,1,Michael D. Salyer,independent,4148
TENNESSEE,1,Scott Kudialis,write-in (independent),14
TENNESSEE,2,"John J. Duncan, Jr.",republican,120883
TENNESSEE,2,Bob Scott,Democrat,37612
TENNESSEE,2,Casey Adam Gouge,Independent,4223
TENNESSEE,2,Norris Dryer,Green,4033
TENNESSEE,3,Charles J. “Chuck” Fleischmann,republican,97344
TENNESSEE,3,Mary M. Headrick,democrat,53983
TENNESSEE,3,Cassandra J. Mitchell,independent,4770
TENNESSEE,4,Scott DesJarlais,republican,84815
TENNESSEE,4,Lenda Sherrell,democrat,51357
TENNESSEE,4,Robert Rankin Doggart,independent,9246
TENNESSEE,5,Bob Ries,republican,55078
TENNESSEE,5,Jim Cooper,democrat,96148
TENNESSEE,5,Paul Deakin,independent,3050
TENNESSEE,6,Diane Black,republican,115231
TENNESSEE,6,Amos Scott Powers,democrat,37232
TENNESSEE,6,Mike Winton,independent,9634
TENNESSEE,7,Marsha Blackburn,republican,110534
TENNESSEE,7,Daniel Cramer,democrat,42280
TENNESSEE,7,Leonard D. Ladner,independent,5093
TENNESSEE,8,Stephen Lee Fincher,republican,122255
TENNESSEE,8,Wes Bradley,democrat,42433
TENNESSEE,8,Mark Rawles,constitution,4451
TENNESSEE,8,James Hart,independent,3452
TENNESSEE,8,Dana Matheny,write-in (independent),4
TENNESSEE,9,Charlotte Bergmann,republican,27173
TENNESSEE,9,Steve Cohen,democrat,87376
TENNESSEE,9,Floyd Wayne Alberson,independent,766
TENNESSEE,9,Paul Cook,independent,752
TENNESSEE,9,Herbert Bass,independent,483
TEXAS,-1,John Cornyn,republican,2861531
TEXAS,-1,David M. Alameel,democrat,1597387
TEXAS,-1,Rebecca Paddock,libertarian,133751
TEXAS,-1,Emily “Spicybrown” Sanchez,green,54701
TEXAS,-1,write-in,write-in,988
TEXAS,1,Louie Gohmert,republican,115084
TEXAS,1,Shirley J. McKellar,democrat,33476
TEXAS,2,Ted Poe,republican,101936
TEXAS,2,Niko Letsos,democrat,44462
TEXAS,2,James B. Veasaw,libertarian,2316
TEXAS,2,Mark Roberts,green,1312
TEXAS,3,Sam Johnson,republican,113404
TEXAS,3,Paul Blair,green,24876
TEXAS,4,John Ratcliffe,republican,115085
TEXAS,5,Jeb Hensarling,republican,88998
TEXAS,5,Ken Ashby,libertarian,15264
TEXAS,6,Joe Barton,republican,92334
TEXAS,6,David E. Cozad,democrat,55027
TEXAS,6,Hugh Chauvin,libertarian,3635
TEXAS,7,John Abney Culberson,republican,90606
TEXAS,7,James Cargas,democrat,49478
TEXAS,7,Gerald Fowler,libertarian,3135
TEXAS,8,Kevin Brady,republican,125066
TEXAS,8,Ken Petty,libertarian,14947
TEXAS,9,Al Green,democrat,78109
TEXAS,9,Johnny Johnson,libertarian,7894
TEXAS,10,Michael T. McCaul,republican,109726
TEXAS,10,Tawana Walter-Cadien,democrat,60243
TEXAS,10,Bill Kelsey,libertarian,6491
TEXAS,11,K. Michael Conaway,republican,107939
TEXAS,11,Ryan T. Lange,libertarian,11635
TEXAS,12,Kay Granger,republican,113186
TEXAS,12,Mark Greene,Democrat,41757
TEXAS,12,Ed Colliver,Libertarian,3787
TEXAS,14,"Randy K. Weber, Sr.",republican,90116
TEXAS,14,Donald G. Brown,democrat,52545
TEXAS,14,John Wieder,libertarian,3037
TEXAS,15,Eddie Zamora,republican,39016
TEXAS,15,Rubén Hinojosa,democrat,48708
TEXAS,15,Johnny Partain,libertarian,2460
TEXAS,16,Corey Roen,republican,21324
TEXAS,16,Beto O’Rourke,democrat,49338
TEXAS,16,Jaime O. Perez,libertarian,2443
TEXAS,17,Bill Flores,republican,85807
TEXAS,17,Nick Haynes,democrat,43049
TEXAS,17,Shawn Michael Hamilton,libertarian,4009
TEXAS,18,Sean Seibert,republican,26249
TEXAS,18,Sheila Jackson Lee,democrat,76097
TEXAS,18,Vince Duncan,independent,2362
TEXAS,18,Remington Alessi,green,1302
TEXAS,19,Randy Neugebauer,republican,90160
TEXAS,19,Neal Marchbanks,democrat,21458
TEXAS,19,Richard “Chip” Peterson,libertarian,5146
TEXAS,19,Donald L. Vance,write-in,54
TEXAS,20,Joaquin Castro,democrat,66554
TEXAS,20,Jeffrey C. Blunt,libertarian,21410
TEXAS,21,Lamar Smith,republican,135660
TEXAS,21,Antonio Diaz,green,27831
TEXAS,21,Ryan Shields,libertarian,25505
TEXAS,22,Pete Olson,republican,100861
TEXAS,22,Frank Briscoe,democrat,47844
TEXAS,22,Rob Lapham,libertarian,2861
TEXAS,23,Will Hurd,republican,57459
TEXAS,23,Pete P. Gallego,Democrat,55037
TEXAS,23,Ruben Corvalan,Libertarian,2933
TEXAS,24,Kenny Marchant,republican,93712
TEXAS,24,Patrick McGehearty,democrat,46548
TEXAS,24,Mike Kolls,libertarian,3813
TEXAS,25,Roger Williams,republican,107120
TEXAS,25,Marco Montoya,Democrat,64463
TEXAS,25,John Betz,Libertarian,6300
TEXAS,26,Michael C. Burgess,republican,116944
TEXAS,26,Mark Boler,libertarian,24526
TEXAS,27,Blake Farenthold,republican,83342
TEXAS,27,Wesley Reed,democrat,44152
TEXAS,27,Roxanne Simonson,libertarian,3553
TEXAS,28,Henry Cuellar,democrat,62508
TEXAS,28,William Aikens,libertarian,10153
TEXAS,28,Michael D. Cary,green,3475
TEXAS,29,Gene Green,democrat,41321
TEXAS,29,James Stanczak,Libertarian,4822
TEXAS,30,Eddie Bernice Johnson,democrat,93041
TEXAS,30,Max W. Koch III,libertarian,7154
TEXAS,30,Eric LeMonte Williams,independent,5598
TEXAS,31,John R. Carter,republican,91607
TEXAS,31,Louie Minor,democrat,45715
TEXAS,31,Scott J. Ballard,libertarian,5706
TEXAS,32,Pete Sessions,republican,96495
TEXAS,32,Frank Perez,democrat,55325
TEXAS,32,Ed Rankin,libertarian,4276
TEXAS,33,Marc A. Veasey,democrat,43769
TEXAS,33,Jason Reeves,libertarian,6823
TEXAS,34,Larry S. Smith,republican,30811
TEXAS,34,Filemon Vela,democrat,47503
TEXAS,34,Ryan Rowley,libertarian,1563
TEXAS,35,Susan Narvaiz,republican,32040
TEXAS,35,Lloyd Doggett,democrat,60124
TEXAS,35,Cory W. Bruner,libertarian,2767
TEXAS,35,Kat Swift,green,1294
TEXAS,36,Brian Babin,republican,101663
TEXAS,36,Michael K. Cole,democrat,29543
TEXAS,36,Rodney Veach,libertarian,1951
TEXAS,36,"Hal J. Ridley, Jr.",green,685
UTAH,1,Rob Bishop,republican,84231
UTAH,1,Donna McAleer,democrat,36422
UTAH,1,Craig Bowden,libertarian,4847
UTAH,1,Dwayne A. Vance,independent american,4534
UTAH,2,Chris Stewart,republican,88915
UTAH,2,Luz Robles,democrat,47585
UTAH,2,Shaun McCausland,constitution,4509
UTAH,2,Wayne L. Hill,independent american,3328
UTAH,2,Bill Barron,unaffiliated,1734
UTAH,2,Warren Rogers,write-in,117
UTAH,3,Jason Chaffetz,republican,102952
UTAH,3,Brian Wonnacott,democrat,32059
UTAH,3,Zack Strong,independent american,3192
UTAH,3,Stephen P. Tryon,unaffiliated,2584
UTAH,3,Ben J. Mates,unaffiliated,1513
UTAH,3,David A. Else,write-in,280
UTAH,4,Mia B. Love,republican,74936
UTAH,4,Doug Owens,democrat,67425
UTAH,4,Tim Aalders,independent american,2032
UTAH,4,Collin Robert Simonsen,constitution,1424
UTAH,4,Jim L. Vein,libertarian,1351
VERMONT,0,Mark Donka,republican,59432
VERMONT,0,Peter Welch,democrat,123349
VERMONT,0,Cris Ericson,independent,2750
VERMONT,0,Matthew Andrews,liberty union,2071
VERMONT,0,Jerry Trudell,energy independence,2024
VERMONT,0,Randall Meyer,independent,1685
VERMONT,0,Write-in,write-in,193
VIRGINIA,-1,Ed W. Gillespie,republican,1055940
VIRGINIA,-1,Mark R. Warner,democrat,1073667
VIRGINIA,-1,Robert C. Sarvis,libertarian,53102
VIRGINIA,-1,write-in,write-in,1764
VIRGINIA,1,Robert J. Wittman,republican,131861
VIRGINIA,1,Norman G. “Norm” Mosher,democrat,72059
VIRGINIA,1,Glenda Gail Parker,independent green,5097
VIRGINIA,1,Write-in,write-in,604
VIRGINIA,2,E. Scott Rigell,republican,101558
VIRGINIA,2,Suzanne D. Patrick,democrat,71178
VIRGINIA,2,Write-in,write-in,324
VIRGINIA,3,Robert C. “Bobby” Scott,democrat,139197
VIRGINIA,3,Write-in,write-in,8205
VIRGINIA,4,J. Randy Forbes,republican,120684
VIRGINIA,4,Elliott G. Fausz,democrat,75270
VIRGINIA,4,Bo C. Brown,libertarian,4427
VIRGINIA,4,Write-in,write-in,257
VIRGINIA,5,Robert Hurt,republican,124735
VIRGINIA,5,W. Lawrence Gaughan,democrat,73482
VIRGINIA,5,Paul F. Jones,libertarian,4298
VIRGINIA,5,Kenneth J. Hildebrandt,independent green,2209
VIRGINIA,5,Write-in,write-in,221
VIRGINIA,6,Bob Goodlatte,republican,133898
VIRGINIA,6,William M. “Will” Hammer,libertarian,22161
VIRGINIA,6,Elaine B. Hildebrandt,independent green,21447
VIRGINIA,6,Write-in,write-in,2202
VIRGINIA,7,David A. Brat,republican,148026
VIRGINIA,7,John K. “Jack” Trammell,democrat,89914
VIRGINIA,7,"James A. Carr, Jr.",libertarian,5086
VIRGINIA,7,Write-in,write-in,325
VIRGINIA,8,Micah K. Edmond,republican,63810
VIRGINIA,8,"Donald S. Beyer, Jr.",democrat,128102
VIRGINIA,8,Gwendolyn J. Beck,independent,5420
VIRGINIA,8,Jeffrey S. Carson,libertarian,4409
VIRGINIA,8,Gerard C. “Gerry” Blais III,independent green,963
VIRGINIA,8,Write-in,write-in,372
VIRGINIA,9,H. Morgan Griffith,republican,117465
VIRGINIA,9,"William R. Carr, Jr.",independent,39412
VIRGINIA,9,Write-in,write-in,5938
VIRGINIA,10,Barbara J. Comstock,republican,125914
VIRGINIA,10,John W. Foust,democrat,89957
VIRGINIA,10,William B. Redpath,libertarian,3393
VIRGINIA,10,Brad A. Eickholt,independent,2442
VIRGINIA,10,Dianne L. Blais,independent green,946
VIRGINIA,10,Write-in,write-in,258
VIRGINIA,11,Suzanne K. Scholte,republican,75796
VIRGINIA,11,Gerald E. Connolly,democrat,106780
VIRGINIA,11,Marc M. Harrold,libertarian,3264
VIRGINIA,11,Joe F. Galdo,green,1739
VIRGINIA,11,Write-in,write-in,226
WASHINGTON,1,Pedro Celis,republican,101428
WASHINGTON,1,Suzan K. DelBene,democrat,124151
WASHINGTON,2,B. J. Guillot,republican,79518
WASHINGTON,2,Rick Larsen,democrat,122173
WASHINGTON,3,Jaime Herrera Beutler,republican,124796
WASHINGTON,3,Bob Dingethal,democrat,78018
WASHINGTON,4,Dan Newhouse,republican,77772
WASHINGTON,4,Clint Didier,republican,75307
WASHINGTON,5,Cathy McMorris Rodgers,republican,135470
WASHINGTON,5,Joseph “Joe” Pakootas,democrat,87772
WASHINGTON,6,Marty McClendon,republican,83025
WASHINGTON,6,Derek Kilmer,democrat,141265
WASHINGTON,7,Craig Keller,republican,47921
WASHINGTON,7,Jim McDermott,democrat,203954
WASHINGTON,8,David G. Reichert,republican,125741
WASHINGTON,8,Jason Ritchie,democrat,73003
WASHINGTON,9,Doug Basler,republican,48662
WASHINGTON,9,Adam Smith,Democrat,118132
WASHINGTON,10,Joyce McDonald,republican,82213
WASHINGTON,10,Denny Heck,democrat,99279
WEST VIRGINIA,-1,Shelley Moore Capito,republican,281820
WEST VIRGINIA,-1,Natalie Tennant,democrat,156360
WEST VIRGINIA,-1,John S. Buckley,libertarian,7409
WEST VIRGINIA,-1,Bob Henry Baber,mountain,5504
WEST VIRGINIA,-1,Phil Hudok,constitution,2566
WEST VIRGINIA,-1,write-in,write-in,10
WEST VIRGINIA,-1,write-in,write-in,8
WEST VIRGINIA,-1,write-in,write-in,7
WEST VIRGINIA,-1,write-in,write-in,5
WEST VIRGINIA,1,David B. McKinley,republican,92491
WEST VIRGINIA,1,Glen B. Gainer III,democrat,52109
WEST VIRGINIA,1,Chuck Wood,write-in,137
WEST VIRGINIA,2,Alex X. Mooney,republican,72619
WEST VIRGINIA,2,Nick Casey,democrat,67687
WEST VIRGINIA,2,Davy Jones,libertarian,7682
WEST VIRGINIA,2,Ed Rabel,independent,6250
WEST VIRGINIA,2,Robert Fluharty,write-in,9
WEST VIRGINIA,2,Liz Sullivan,write-in,3
WEST VIRGINIA,3,Evan Jenkins,republican,77713
WEST VIRGINIA,3,Nick J. Rahall II,democrat,62688
WISCONSIN,1,Paul Ryan,republican,182316
WISCONSIN,1,Rob Zerban,democrat,105552
WISCONSIN,1,Keith R. Deschler,write-in (independent),29
WISCONSIN,1,Scattering,scattering,273
WISCONSIN,2,Peter Theron,republican,103619
WISCONSIN,2,Mark Pocan,democrat,224920
WISCONSIN,2,Scattering,scattering,308
WISCONSIN,3,Tony Kurtz,republican,119540
WISCONSIN,3,Ron Kind,democrat,155368
WISCONSIN,3,Ken Van Doren,write-in (independent),128
WISCONSIN,3,Scattering,scattering,125
WISCONSIN,4,Dan Sebring,republican,68490
WISCONSIN,4,Gwen Moore,democrat,179045
WISCONSIN,4,Robert R. Raymond,independent,7002
WISCONSIN,4,Scattering,scattering,355
WISCONSIN,5,"F. James Sensenbrenner, Jr.",republican,231160
WISCONSIN,5,Chris Rockwood,democrat,101190
WISCONSIN,5,Scattering,scattering,476
WISCONSIN,6,Glenn Grothman,republican,169767
WISCONSIN,6,Mark L. Harris,democrat,122212
WISCONSIN,6,Gus Fahrendorf,libertarian,6865
WISCONSIN,6,Scattering,scattering,189
WISCONSIN,7,Sean P. Duffy,republican,169891
WISCONSIN,7,Kelly Westlund,democrat,112949
WISCONSIN,7,Lawrence Dale,green,3686
WISCONSIN,7,Rob Taylor,write-in (independent),30
WISCONSIN,7,John Schiess,write-in (republican),5
WISCONSIN,7,Scattering,scattering,42
WISCONSIN,8,Reid J. Ribble,republican,188553
WISCONSIN,8,Ron Gruett,democrat,101345
WISCONSIN,8,Scattering,scattering,150
WYOMING,-1,Michael B. Enzi,republican,121554
WYOMING,-1,Charlie Hardy,democrat,29377
WYOMING,-1,Curt Gottshall,independent,13311
WYOMING,-1,Joseph S. Porambo,libertarian,3677
WYOMING,-1,Under,votes,2633
WYOMING,-1,write-in,write-in,471
WYOMING,-1,Over,votes,130
WYOMING,0,Cynthia M. Lummis,republican,113038
WYOMING,0,Richard Grayson,democrat,37803
WYOMING,0,Richard Brubaker,libertarian,7112
WYOMING,0,Daniel Clyde Cummings,constitution,6749
WYOMING,0,Daniel Clyde Cummings,under votes,5683
WYOMING,0,Write-in,write-in,398
WYOMING,0,Write-in,over votes,370
